"Election Name","County Name","Office Name","District Name","Party Name","Candidate Name","Votes","Yes Votes","No Votes","Election Day Votes","ElectionDay Yes Votes","Election Day No Votes","Mail Votes","Mail Yes Votes","Mail No Votes","Provisional Votes","Provisional Yes Votes","Provisional No Votes"
"2020 Presidential Election","PERRY","Auditor General","Statewide","Democratic","NINA AHMAD","5,073","0","0","2,376","0","0","2,658","0","0","39","0","0"
"2020 Presidential Election","PERRY","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","17,483","0","0","14,983","0","0","2,353","0","0","147","0","0"
"2020 Presidential Election","PERRY","State Treasurer","Statewide","Republican","STACY L GARRITY","17,928","0","0","15,305","0","0","2,470","0","0","153","0","0"
"2020 Presidential Election","PERRY","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","18,089","0","0","15,393","0","0","2,541","0","0","155","0","0"
"2020 Presidential Election","PERRY","Attorney General","Statewide","Libertarian","DANIEL WASSMER","509","0","0","401","0","0","106","0","0","2","0","0"
"2020 Presidential Election","PERRY","Auditor General","Statewide","Libertarian","JENNIFER MOORE","845","0","0","677","0","0","163","0","0","5","0","0"
"2020 Presidential Election","PERRY","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","626","0","0","495","0","0","125","0","0","6","0","0"
"2020 Presidential Election","PERRY","Attorney General","Statewide","Green","RICHARD L WEISS","230","0","0","145","0","0","81","0","0","4","0","0"
"2020 Presidential Election","PERRY","Auditor General","Statewide","Green","OLIVIA FAISON","245","0","0","149","0","0","94","0","0","2","0","0"
"2020 Presidential Election","PERRY","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","302","0","0","189","0","0","108","0","0","5","0","0"
"2020 Presidential Election","PHILADELPHIA","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","603,790","0","0","252,719","0","0","339,403","0","0","11,668","0","0"
"2020 Presidential Election","PHILADELPHIA","President of the United States","Statewide","Republican","DONALD J TRUMP","132,740","0","0","101,002","0","0","29,115","0","0","2,623","0","0"
"2020 Presidential Election","PHILADELPHIA","President of the United States","Statewide","Libertarian","JO JORGENSEN","4,847","0","0","2,904","0","0","1,843","0","0","100","0","0"
"2020 Presidential Election","PHILADELPHIA","Attorney General","Statewide","Democratic","JOSH SHAPIRO","572,158","0","0","236,414","0","0","324,958","0","0","10,786","0","0"
"2020 Presidential Election","PHILADELPHIA","State Treasurer","Statewide","Democratic","JOE TORSELLA","561,438","0","0","230,546","0","0","320,332","0","0","10,560","0","0"
"2020 Presidential Election","PHILADELPHIA","Auditor General","Statewide","Democratic","NINA AHMAD","555,316","0","0","229,265","0","0","315,877","0","0","10,174","0","0"
"2020 Presidential Election","PHILADELPHIA","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","117,140","0","0","86,828","0","0","28,226","0","0","2,086","0","0"
"2020 Presidential Election","PHILADELPHIA","State Treasurer","Statewide","Republican","STACY L GARRITY","122,763","0","0","89,814","0","0","30,777","0","0","2,172","0","0"
"2020 Presidential Election","PHILADELPHIA","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","122,995","0","0","88,788","0","0","32,120","0","0","2,087","0","0"
"2020 Presidential Election","PHILADELPHIA","Attorney General","Statewide","Libertarian","DANIEL WASSMER","8,822","0","0","4,793","0","0","3,817","0","0","212","0","0"
"2020 Presidential Election","PHILADELPHIA","Auditor General","Statewide","Libertarian","JENNIFER MOORE","13,309","0","0","8,117","0","0","4,919","0","0","273","0","0"
"2020 Presidential Election","PHILADELPHIA","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","10,390","0","0","5,880","0","0","4,266","0","0","244","0","0"
"2020 Presidential Election","PHILADELPHIA","Attorney General","Statewide","Green","RICHARD L WEISS","10,715","0","0","4,451","0","0","6,104","0","0","160","0","0"
"2020 Presidential Election","PHILADELPHIA","Auditor General","Statewide","Green","OLIVIA FAISON","9,978","0","0","4,315","0","0","5,514","0","0","149","0","0"
"2020 Presidential Election","PHILADELPHIA","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","10,602","0","0","3,928","0","0","6,512","0","0","162","0","0"
"2020 Presidential Election","PIKE","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","13,019","0","0","4,212","0","0","8,641","0","0","166","0","0"
"2020 Presidential Election","PIKE","President of the United States","Statewide","Republican","DONALD J TRUMP","19,213","0","0","14,468","0","0","4,491","0","0","254","0","0"
"2020 Presidential Election","PIKE","President of the United States","Statewide","Libertarian","JO JORGENSEN","322","0","0","180","0","0","141","0","0","1","0","0"
"2020 Presidential Election","PIKE","Attorney General","Statewide","Democratic","JOSH SHAPIRO","12,503","0","0","4,085","0","0","8,261","0","0","157","0","0"
"2020 Presidential Election","PIKE","State Treasurer","Statewide","Democratic","JOE TORSELLA","11,965","0","0","3,831","0","0","7,984","0","0","150","0","0"
"2020 Presidential Election","PIKE","Auditor General","Statewide","Democratic","NINA AHMAD","11,803","0","0","3,738","0","0","7,918","0","0","147","0","0"
"2020 Presidential Election","PIKE","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","18,578","0","0","13,835","0","0","4,512","0","0","231","0","0"
"2020 Presidential Election","PIKE","State Treasurer","Statewide","Republican","STACY L GARRITY","18,973","0","0","14,058","0","0","4,683","0","0","232","0","0"
"2020 Presidential Election","PIKE","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","18,821","0","0","13,944","0","0","4,654","0","0","223","0","0"
"2020 Presidential Election","PIKE","Attorney General","Statewide","Libertarian","DANIEL WASSMER","678","0","0","439","0","0","227","0","0","12","0","0"
"2020 Presidential Election","PIKE","Auditor General","Statewide","Libertarian","JENNIFER MOORE","885","0","0","587","0","0","279","0","0","19","0","0"
"2020 Presidential Election","PIKE","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","650","0","0","423","0","0","213","0","0","14","0","0"
"2020 Presidential Election","PIKE","Attorney General","Statewide","Green","RICHARD L WEISS","367","0","0","190","0","0","170","0","0","7","0","0"
"2020 Presidential Election","PIKE","Auditor General","Statewide","Green","OLIVIA FAISON","424","0","0","192","0","0","226","0","0","6","0","0"
"2020 Presidential Election","PIKE","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","430","0","0","204","0","0","219","0","0","7","0","0"
"2020 Presidential Election","POTTER","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","1,726","0","0","918","0","0","787","0","0","21","0","0"
"2020 Presidential Election","POTTER","President of the United States","Statewide","Republican","DONALD J TRUMP","7,239","0","0","6,360","0","0","790","0","0","89","0","0"
"2020 Presidential Election","POTTER","President of the United States","Statewide","Libertarian","JO JORGENSEN","99","0","0","84","0","0","14","0","0","1","0","0"
"2020 Presidential Election","POTTER","Attorney General","Statewide","Democratic","JOSH SHAPIRO","1,667","0","0","922","0","0","729","0","0","16","0","0"
"2020 Presidential Election","POTTER","State Treasurer","Statewide","Democratic","JOE TORSELLA","1,498","0","0","802","0","0","683","0","0","13","0","0"
"2020 Presidential Election","POTTER","Auditor General","Statewide","Democratic","NINA AHMAD","1,441","0","0","743","0","0","682","0","0","16","0","0"
"2020 Presidential Election","POTTER","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","7,055","0","0","6,170","0","0","796","0","0","89","0","0"
"2020 Presidential Election","POTTER","State Treasurer","Statewide","Republican","STACY L GARRITY","7,165","0","0","6,250","0","0","823","0","0","92","0","0"
"2020 Presidential Election","POTTER","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","7,092","0","0","6,196","0","0","808","0","0","88","0","0"
"2020 Presidential Election","POTTER","Attorney General","Statewide","Libertarian","DANIEL WASSMER","138","0","0","115","0","0","20","0","0","3","0","0"
"2020 Presidential Election","POTTER","Auditor General","Statewide","Libertarian","JENNIFER MOORE","263","0","0","215","0","0","45","0","0","3","0","0"
"2020 Presidential Election","POTTER","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","161","0","0","127","0","0","32","0","0","2","0","0"
"2020 Presidential Election","POTTER","Attorney General","Statewide","Green","RICHARD L WEISS","70","0","0","51","0","0","18","0","0","1","0","0"
"2020 Presidential Election","POTTER","Auditor General","Statewide","Green","OLIVIA FAISON","74","0","0","59","0","0","13","0","0","2","0","0"
"2020 Presidential Election","POTTER","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","62","0","0","46","0","0","14","0","0","2","0","0"
"2020 Presidential Election","SCHUYLKILL","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","20,727","0","0","10,884","0","0","9,569","0","0","274","0","0"
"2020 Presidential Election","SCHUYLKILL","President of the United States","Statewide","Republican","DONALD J TRUMP","48,871","0","0","42,010","0","0","6,150","0","0","711","0","0"
"2020 Presidential Election","SCHUYLKILL","President of the United States","Statewide","Libertarian","JO JORGENSEN","1,005","0","0","764","0","0","233","0","0","8","0","0"
"2020 Presidential Election","SCHUYLKILL","Attorney General","Statewide","Democratic","JOSH SHAPIRO","24,048","0","0","13,754","0","0","9,989","0","0","305","0","0"
"2020 Presidential Election","SCHUYLKILL","State Treasurer","Statewide","Democratic","JOE TORSELLA","20,685","0","0","11,331","0","0","9,082","0","0","272","0","0"
"2020 Presidential Election","SCHUYLKILL","Auditor General","Statewide","Democratic","NINA AHMAD","19,894","0","0","10,715","0","0","8,908","0","0","271","0","0"
"2020 Presidential Election","SCHUYLKILL","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","43,511","0","0","37,448","0","0","5,427","0","0","636","0","0"
"2020 Presidential Election","SCHUYLKILL","State Treasurer","Statewide","Republican","STACY L GARRITY","46,088","0","0","39,377","0","0","6,044","0","0","667","0","0"
"2020 Presidential Election","SCHUYLKILL","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","45,733","0","0","39,022","0","0","6,061","0","0","650","0","0"
"2020 Presidential Election","SCHUYLKILL","Attorney General","Statewide","Libertarian","DANIEL WASSMER","1,491","0","0","1,210","0","0","266","0","0","15","0","0"
"2020 Presidential Election","SCHUYLKILL","Auditor General","Statewide","Libertarian","JENNIFER MOORE","2,852","0","0","2,270","0","0","551","0","0","31","0","0"
"2020 Presidential Election","SCHUYLKILL","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","1,757","0","0","1,393","0","0","346","0","0","18","0","0"
"2020 Presidential Election","SCHUYLKILL","Attorney General","Statewide","Green","RICHARD L WEISS","770","0","0","561","0","0","195","0","0","14","0","0"
"2020 Presidential Election","SCHUYLKILL","Auditor General","Statewide","Green","OLIVIA FAISON","792","0","0","567","0","0","216","0","0","9","0","0"
"2020 Presidential Election","SCHUYLKILL","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","963","0","0","673","0","0","281","0","0","9","0","0"
"2020 Presidential Election","SNYDER","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","4,910","0","0","2,327","0","0","2,557","0","0","26","0","0"
"2020 Presidential Election","SNYDER","President of the United States","Statewide","Republican","DONALD J TRUMP","13,983","0","0","12,109","0","0","1,741","0","0","133","0","0"
"2020 Presidential Election","SNYDER","President of the United States","Statewide","Libertarian","JO JORGENSEN","247","0","0","169","0","0","74","0","0","4","0","0"
"2020 Presidential Election","SNYDER","Attorney General","Statewide","Democratic","JOSH SHAPIRO","5,261","0","0","2,695","0","0","2,529","0","0","37","0","0"
"2020 Presidential Election","SNYDER","State Treasurer","Statewide","Democratic","JOE TORSELLA","4,416","0","0","2,149","0","0","2,237","0","0","30","0","0"
"2020 Presidential Election","SNYDER","Auditor General","Statewide","Democratic","NINA AHMAD","4,226","0","0","1,989","0","0","2,203","0","0","34","0","0"
"2020 Presidential Election","SNYDER","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","13,119","0","0","11,322","0","0","1,677","0","0","120","0","0"
"2020 Presidential Election","SNYDER","State Treasurer","Statewide","Republican","STACY L GARRITY","13,737","0","0","11,726","0","0","1,883","0","0","128","0","0"
"2020 Presidential Election","SNYDER","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","13,637","0","0","11,678","0","0","1,837","0","0","122","0","0"
"2020 Presidential Election","SNYDER","Attorney General","Statewide","Libertarian","DANIEL WASSMER","321","0","0","234","0","0","82","0","0","5","0","0"
"2020 Presidential Election","SNYDER","Auditor General","Statewide","Libertarian","JENNIFER MOORE","662","0","0","491","0","0","165","0","0","6","0","0"
"2020 Presidential Election","SNYDER","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","385","0","0","282","0","0","99","0","0","4","0","0"
"2020 Presidential Election","SNYDER","Attorney General","Statewide","Green","RICHARD L WEISS","161","0","0","113","0","0","47","0","0","1","0","0"
"2020 Presidential Election","SNYDER","Auditor General","Statewide","Green","OLIVIA FAISON","168","0","0","110","0","0","57","0","0","1","0","0"
"2020 Presidential Election","SNYDER","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","245","0","0","168","0","0","76","0","0","1","0","0"
"2020 Presidential Election","SOMERSET","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","8,654","0","0","4,556","0","0","3,998","0","0","100","0","0"
"2020 Presidential Election","SOMERSET","President of the United States","Statewide","Republican","DONALD J TRUMP","31,466","0","0","27,523","0","0","3,596","0","0","347","0","0"
"2020 Presidential Election","SOMERSET","President of the United States","Statewide","Libertarian","JO JORGENSEN","423","0","0","303","0","0","112","0","0","8","0","0"
"2020 Presidential Election","SOMERSET","Attorney General","Statewide","Democratic","JOSH SHAPIRO","9,934","0","0","5,735","0","0","4,085","0","0","114","0","0"
"2020 Presidential Election","SOMERSET","State Treasurer","Statewide","Democratic","JOE TORSELLA","9,046","0","0","5,167","0","0","3,778","0","0","101","0","0"
"2020 Presidential Election","SOMERSET","Auditor General","Statewide","Democratic","NINA AHMAD","7,783","0","0","4,169","0","0","3,524","0","0","90","0","0"
"2020 Presidential Election","SOMERSET","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","29,488","0","0","25,793","0","0","3,375","0","0","320","0","0"
"2020 Presidential Election","SOMERSET","State Treasurer","Statewide","Republican","STACY L GARRITY","30,050","0","0","26,151","0","0","3,570","0","0","329","0","0"
"2020 Presidential Election","SOMERSET","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","30,680","0","0","26,639","0","0","3,704","0","0","337","0","0"
"2020 Presidential Election","SOMERSET","Attorney General","Statewide","Libertarian","DANIEL WASSMER","592","0","0","460","0","0","125","0","0","7","0","0"
"2020 Presidential Election","SOMERSET","Auditor General","Statewide","Libertarian","JENNIFER MOORE","1,234","0","0","959","0","0","263","0","0","12","0","0"
"2020 Presidential Election","SOMERSET","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","733","0","0","560","0","0","163","0","0","10","0","0"
"2020 Presidential Election","SOMERSET","Attorney General","Statewide","Green","RICHARD L WEISS","253","0","0","177","0","0","71","0","0","5","0","0"
"2020 Presidential Election","SOMERSET","Auditor General","Statewide","Green","OLIVIA FAISON","328","0","0","221","0","0","104","0","0","3","0","0"
"2020 Presidential Election","SOMERSET","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","296","0","0","191","0","0","100","0","0","5","0","0"
"2020 Presidential Election","SULLIVAN","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","921","0","0","471","0","0","441","0","0","9","0","0"
"2020 Presidential Election","SULLIVAN","President of the United States","Statewide","Republican","DONALD J TRUMP","2,619","0","0","2,234","0","0","366","0","0","19","0","0"
"2020 Presidential Election","SULLIVAN","President of the United States","Statewide","Libertarian","JO JORGENSEN","55","0","0","36","0","0","18","0","0","1","0","0"
"2020 Presidential Election","SULLIVAN","Attorney General","Statewide","Democratic","JOSH SHAPIRO","1,072","0","0","625","0","0","437","0","0","10","0","0"
"2020 Presidential Election","SULLIVAN","State Treasurer","Statewide","Democratic","JOE TORSELLA","883","0","0","495","0","0","378","0","0","10","0","0"
"2020 Presidential Election","SULLIVAN","Auditor General","Statewide","Democratic","NINA AHMAD","867","0","0","477","0","0","381","0","0","9","0","0"
"2020 Presidential Election","SULLIVAN","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","2,380","0","0","2,013","0","0","350","0","0","17","0","0"
"2020 Presidential Election","SULLIVAN","State Treasurer","Statewide","Republican","STACY L GARRITY","2,522","0","0","2,109","0","0","396","0","0","17","0","0"
"2020 Presidential Election","SULLIVAN","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","2,467","0","0","2,075","0","0","375","0","0","17","0","0"
"2020 Presidential Election","SULLIVAN","Attorney General","Statewide","Libertarian","DANIEL WASSMER","71","0","0","53","0","0","17","0","0","1","0","0"
"2020 Presidential Election","SULLIVAN","Auditor General","Statewide","Libertarian","JENNIFER MOORE","135","0","0","101","0","0","33","0","0","1","0","0"
"2020 Presidential Election","SULLIVAN","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","80","0","0","59","0","0","20","0","0","1","0","0"
"2020 Presidential Election","SULLIVAN","Attorney General","Statewide","Green","RICHARD L WEISS","24","0","0","16","0","0","8","0","0","0","0","0"
"2020 Presidential Election","SULLIVAN","Auditor General","Statewide","Green","OLIVIA FAISON","32","0","0","22","0","0","10","0","0","0","0","0"
"2020 Presidential Election","SULLIVAN","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","33","0","0","22","0","0","11","0","0","0","0","0"
"2020 Presidential Election","SUSQUEHANNA","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","6,236","0","0","2,869","0","0","3,283","0","0","84","0","0"
"2020 Presidential Election","SUSQUEHANNA","President of the United States","Statewide","Republican","DONALD J TRUMP","15,207","0","0","12,710","0","0","2,210","0","0","287","0","0"
"2020 Presidential Election","SUSQUEHANNA","President of the United States","Statewide","Libertarian","JO JORGENSEN","309","0","0","231","0","0","70","0","0","8","0","0"
"2020 Presidential Election","SUSQUEHANNA","Attorney General","Statewide","Democratic","JOSH SHAPIRO","6,479","0","0","3,118","0","0","3,278","0","0","83","0","0"
"2020 Presidential Election","SUSQUEHANNA","State Treasurer","Statewide","Democratic","JOE TORSELLA","5,704","0","0","2,689","0","0","2,942","0","0","73","0","0"
"2020 Presidential Election","SUSQUEHANNA","Auditor General","Statewide","Democratic","NINA AHMAD","5,574","0","0","2,630","0","0","2,876","0","0","68","0","0"
"2020 Presidential Election","SUSQUEHANNA","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","14,389","0","0","12,007","0","0","2,105","0","0","277","0","0"
"2020 Presidential Election","SUSQUEHANNA","State Treasurer","Statewide","Republican","STACY L GARRITY","14,957","0","0","12,335","0","0","2,339","0","0","283","0","0"
"2020 Presidential Election","SUSQUEHANNA","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","14,765","0","0","12,143","0","0","2,349","0","0","273","0","0"
"2020 Presidential Election","SUSQUEHANNA","Attorney General","Statewide","Libertarian","DANIEL WASSMER","395","0","0","303","0","0","83","0","0","9","0","0"
"2020 Presidential Election","SUSQUEHANNA","Auditor General","Statewide","Libertarian","JENNIFER MOORE","689","0","0","524","0","0","145","0","0","20","0","0"
"2020 Presidential Election","SUSQUEHANNA","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","484","0","0","367","0","0","105","0","0","12","0","0"
"2020 Presidential Election","SUSQUEHANNA","Attorney General","Statewide","Green","RICHARD L WEISS","213","0","0","139","0","0","71","0","0","3","0","0"
"2020 Presidential Election","SUSQUEHANNA","Auditor General","Statewide","Green","OLIVIA FAISON","265","0","0","175","0","0","88","0","0","2","0","0"
"2020 Presidential Election","SUSQUEHANNA","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","254","0","0","156","0","0","95","0","0","3","0","0"
"2020 Presidential Election","TIOGA","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","4,955","0","0","2,616","0","0","2,270","0","0","69","0","0"
"2020 Presidential Election","TIOGA","President of the United States","Statewide","Republican","DONALD J TRUMP","15,742","0","0","13,387","0","0","2,122","0","0","233","0","0"
"2020 Presidential Election","TIOGA","President of the United States","Statewide","Libertarian","JO JORGENSEN","378","0","0","295","0","0","81","0","0","2","0","0"
"2020 Presidential Election","TIOGA","Attorney General","Statewide","Democratic","JOSH SHAPIRO","4,741","0","0","2,582","0","0","2,095","0","0","64","0","0"
"2020 Presidential Election","TIOGA","State Treasurer","Statewide","Democratic","JOE TORSELLA","4,255","0","0","2,228","0","0","1,968","0","0","59","0","0"
"2020 Presidential Election","TIOGA","Auditor General","Statewide","Democratic","NINA AHMAD","4,158","0","0","2,173","0","0","1,927","0","0","58","0","0"
"2020 Presidential Election","TIOGA","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","15,345","0","0","12,961","0","0","2,160","0","0","224","0","0"
"2020 Presidential Election","TIOGA","State Treasurer","Statewide","Republican","STACY L GARRITY","15,661","0","0","13,207","0","0","2,227","0","0","227","0","0"
"2020 Presidential Election","TIOGA","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","15,445","0","0","13,021","0","0","2,197","0","0","227","0","0"
"2020 Presidential Election","TIOGA","Attorney General","Statewide","Libertarian","DANIEL WASSMER","465","0","0","367","0","0","91","0","0","7","0","0"
"2020 Presidential Election","TIOGA","Auditor General","Statewide","Libertarian","JENNIFER MOORE","799","0","0","612","0","0","179","0","0","8","0","0"
"2020 Presidential Election","TIOGA","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","574","0","0","438","0","0","131","0","0","5","0","0"
"2020 Presidential Election","TIOGA","Attorney General","Statewide","Green","RICHARD L WEISS","203","0","0","142","0","0","59","0","0","2","0","0"
"2020 Presidential Election","TIOGA","Auditor General","Statewide","Green","OLIVIA FAISON","221","0","0","143","0","0","73","0","0","5","0","0"
"2020 Presidential Election","TIOGA","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","202","0","0","124","0","0","71","0","0","7","0","0"
"2020 Presidential Election","UNION","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","7,475","0","0","3,203","0","0","4,221","0","0","51","0","0"
"2020 Presidential Election","UNION","President of the United States","Statewide","Republican","DONALD J TRUMP","12,356","0","0","10,470","0","0","1,747","0","0","139","0","0"
"2020 Presidential Election","UNION","President of the United States","Statewide","Libertarian","JO JORGENSEN","284","0","0","195","0","0","87","0","0","2","0","0"
"2020 Presidential Election","UNION","Attorney General","Statewide","Democratic","JOSH SHAPIRO","7,619","0","0","3,422","0","0","4,145","0","0","52","0","0"
"2020 Presidential Election","UNION","State Treasurer","Statewide","Democratic","JOE TORSELLA","6,769","0","0","2,922","0","0","3,804","0","0","43","0","0"
"2020 Presidential Election","UNION","Auditor General","Statewide","Democratic","NINA AHMAD","6,662","0","0","2,847","0","0","3,774","0","0","41","0","0"
"2020 Presidential Election","UNION","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","11,715","0","0","9,870","0","0","1,708","0","0","137","0","0"
"2020 Presidential Election","UNION","State Treasurer","Statewide","Republican","STACY L GARRITY","12,451","0","0","10,329","0","0","1,978","0","0","144","0","0"
"2020 Presidential Election","UNION","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","12,369","0","0","10,242","0","0","1,989","0","0","138","0","0"
"2020 Presidential Election","UNION","Attorney General","Statewide","Libertarian","DANIEL WASSMER","344","0","0","239","0","0","104","0","0","1","0","0"
"2020 Presidential Election","UNION","Auditor General","Statewide","Libertarian","JENNIFER MOORE","564","0","0","400","0","0","158","0","0","6","0","0"
"2020 Presidential Election","UNION","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","393","0","0","269","0","0","123","0","0","1","0","0"
"2020 Presidential Election","UNION","Attorney General","Statewide","Green","RICHARD L WEISS","216","0","0","129","0","0","87","0","0","0","0","0"
"2020 Presidential Election","UNION","Auditor General","Statewide","Green","OLIVIA FAISON","212","0","0","115","0","0","91","0","0","6","0","0"
"2020 Presidential Election","UNION","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","270","0","0","154","0","0","114","0","0","2","0","0"
"2020 Presidential Election","VENANGO","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","7,585","0","0","3,646","0","0","3,833","0","0","106","0","0"
"2020 Presidential Election","VENANGO","President of the United States","Statewide","Republican","DONALD J TRUMP","18,569","0","0","15,830","0","0","2,464","0","0","275","0","0"
"2020 Presidential Election","VENANGO","President of the United States","Statewide","Libertarian","JO JORGENSEN","374","0","0","269","0","0","98","0","0","7","0","0"
"2020 Presidential Election","VENANGO","Attorney General","Statewide","Democratic","JOSH SHAPIRO","8,631","0","0","4,505","0","0","4,006","0","0","120","0","0"
"2020 Presidential Election","VENANGO","State Treasurer","Statewide","Democratic","JOE TORSELLA","7,033","0","0","3,498","0","0","3,441","0","0","94","0","0"
"2020 Presidential Election","VENANGO","Auditor General","Statewide","Democratic","NINA AHMAD","6,552","0","0","3,113","0","0","3,346","0","0","93","0","0"
"2020 Presidential Election","VENANGO","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","16,862","0","0","14,455","0","0","2,164","0","0","243","0","0"
"2020 Presidential Election","VENANGO","State Treasurer","Statewide","Republican","STACY L GARRITY","18,001","0","0","15,187","0","0","2,559","0","0","255","0","0"
"2020 Presidential Election","VENANGO","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","18,070","0","0","15,244","0","0","2,570","0","0","256","0","0"
"2020 Presidential Election","VENANGO","Attorney General","Statewide","Libertarian","DANIEL WASSMER","502","0","0","378","0","0","112","0","0","12","0","0"
"2020 Presidential Election","VENANGO","Auditor General","Statewide","Libertarian","JENNIFER MOORE","1,183","0","0","885","0","0","282","0","0","16","0","0"
"2020 Presidential Election","VENANGO","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","693","0","0","511","0","0","162","0","0","20","0","0"
"2020 Presidential Election","VENANGO","Attorney General","Statewide","Green","RICHARD L WEISS","242","0","0","172","0","0","62","0","0","8","0","0"
"2020 Presidential Election","VENANGO","Auditor General","Statewide","Green","OLIVIA FAISON","289","0","0","185","0","0","91","0","0","13","0","0"
"2020 Presidential Election","VENANGO","State Treasurer","Statewide","Green","TIMOTHY RUNKLE","336","0","0","220","0","0","108","0","0","8","0","0"
"2020 Presidential Election","WARREN","President of the United States","Statewide","Democratic","JOSEPH R BIDEN","6,066","0","0","2,920","0","0","3,074","0","0","72","0","0"
"2020 Presidential Election","WARREN","President of the United States","Statewide","Republican","DONALD J TRUMP","14,237","0","0","12,125","0","0","1,909","0","0","203","0","0"
"2020 Presidential Election","WARREN","President of the United States","Statewide","Libertarian","JO JORGENSEN","347","0","0","250","0","0","91","0","0","6","0","0"
"2020 Presidential Election","WARREN","Attorney General","Statewide","Democratic","JOSH SHAPIRO","6,044","0","0","3,070","0","0","2,905","0","0","69","0","0"
"2020 Presidential Election","WARREN","State Treasurer","Statewide","Democratic","JOE TORSELLA","5,682","0","0","2,900","0","0","2,716","0","0","66","0","0"
"2020 Presidential Election","WARREN","Auditor General","Statewide","Democratic","NINA AHMAD","5,307","0","0","2,594","0","0","2,649","0","0","64","0","0"
"2020 Presidential Election","WARREN","Attorney General","Statewide","Republican","HEATHER HEIDELBAUGH","13,425","0","0","11,321","0","0","1,924","0","0","180","0","0"
"2020 Presidential Election","WARREN","State Treasurer","Statewide","Republican","STACY L GARRITY","13,599","0","0","11,366","0","0","2,041","0","0","192","0","0"
"2020 Presidential Election","WARREN","Auditor General","Statewide","Republican","TIMOTHY DEFOOR","13,645","0","0","11,452","0","0","2,021","0","0","172","0","0"
"2020 Presidential Election","WARREN","Attorney General","Statewide","Libertarian","DANIEL WASSMER","467","0","0","359","0","0","95","0","0","13","0","0"
"2020 Presidential Election","WARREN","Auditor General","Statewide","Libertarian","JENNIFER MOORE","833","0","0","624","0","0","194","0","0","15","0","0"
"2020 Presidential Election","WARREN","State Treasurer","Statewide","Libertarian","JOE SOLOSKI","675","0","0","527","0","0","136","0","0","12","0","0"
"2020 Presidential Election","WARREN","Attorney General","Statewide","Green","RICHARD L WEISS","247","0","0","167","0","0","76","0","0","4","0","0"
